"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"32998-9644","SG","James","James Harden","Harden","58.625","56","12400","HOU@GS","HOU","GS","GTD","Neck","","",""
"32998-40199","SF","Giannis","Giannis Antetokounmpo","Antetokounmpo","56.18908913352273","55","12300","MIN@MIL","MIL","MIN","GTD","Knee","","",""
"32998-9642","PG","Russell","Russell Westbrook","Westbrook","55.10000191482843","51","11900","SAC@OKC","OKC","SAC","","","","",""
"32998-9488","SF","LeBron","LeBron James","James","50.86341225228659","41","11800","LAL@NO","LAL","NO","","","","",""
"32998-12341","SF","Paul","Paul George","George","50.21206980738147","58","11700","SAC@OKC","OKC","SAC","","","","",""
"32998-15557","C","Andre","Andre Drummond","Drummond","45.3370361328125","54","11200","DET@MIA","DET","MIA","","","","",""
"32998-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","47.14310429014009","58","10800","MIN@MIL","MIN","MIL","GTD","Concussion","","",""
"32998-9646","SF","Kevin","Kevin Durant","Durant","47.70847540386652","59","10400","HOU@GS","GS","HOU","","","","",""
"32998-14507","PG","Kemba","Kemba Walker","Walker","41.03389830508475","59","10000","BKN@CHA","CHA","BKN","","","","",""
"32998-15755","PF","Anthony","Anthony Davis","Davis","58.687235081449465","47","9900","LAL@NO","NO","LAL","O","Rest","","",""
"32998-15595","SG","Bradley","Bradley Beal","Beal","42.894999186197914","60","9800","IND@WAS","WAS","IND","","","","",""
"32998-14498","PG","Kyrie","Kyrie Irving","Irving","43.195920360331634","49","9600","BOS@CHI","BOS","CHI","","","","",""
"32998-9524","PG","Stephen","Stephen Curry","Curry","44.7124989827474","48","9500","HOU@GS","GS","HOU","","","","",""
"32998-9560","PF","Blake","Blake Griffin","Griffin","42.95356968470982","56","9300","DET@MIA","DET","MIA","","","","",""
"32998-58312","SG","D'Angelo","D'Angelo Russell","Russell","35.44666748046875","60","9100","BKN@CHA","BKN","CHA","","","","",""
"32998-9663","SG","Jrue","Jrue Holiday","Holiday","43.144999186197914","60","8900","LAL@NO","NO","LAL","","","","",""
"32998-80812","PF","Lauri","Lauri Markkanen","Markkanen","33.900001319679056","37","8700","BOS@CHI","CHI","BOS","","","","",""
"32998-84671","PG","Trae","Trae Young","Young","32.173333740234376","60","8500","PHO@ATL","ATL","PHO","","","","",""
"32998-58460","SG","Devin","Devin Booker","Booker","38.55555555555556","45","8200","PHO@ATL","PHO","ATL","","","","",""
"32998-9453","C","Al","Al Horford","Horford","32.910203583386476","49","8200","BOS@CHI","BOS","CHI","","","","",""
"32998-55059","C","Clint","Clint Capela","Capela","40.297675554142444","43","8100","HOU@GS","HOU","GS","","","","",""
"32998-9623","PG","Chris","Chris Paul","Paul","37.36285574776786","35","8000","HOU@GS","HOU","GS","","","","",""
"32998-42669","PF","Julius","Julius Randle","Randle","36.458491487323116","53","7900","LAL@NO","NO","LAL","","","","",""
"32998-40783","SG","Zach","Zach LaVine","LaVine","35.713461068960335","52","7900","BOS@CHI","CHI","BOS","","","","",""
"32998-12362","C","DeMarcus","DeMarcus Cousins","Cousins","32.833333333333336","12","7800","HOU@GS","GS","HOU","","","","",""
"32998-58253","C","Myles","Myles Turner","Turner","33.367924528301884","53","7800","IND@WAS","IND","WAS","O","Hip","","",""
"32998-9575","PG","Mike","Mike Conley","Conley","37.14035087719298","57","7700","MEM@CLE","MEM","CLE","","","","",""
"32998-20992","PF","Larry","Larry Nance Jr.","Nance Jr.","28.557143853635203","49","7600","MEM@CLE","CLE","MEM","","","","",""
"32998-66236","PF","John","John Collins","Collins","33.111364191228695","44","7600","PHO@ATL","ATL","PHO","","","","",""
"32998-80806","PG","Lonzo","Lonzo Ball","Ball","27.865956407912233","47","7500","LAL@NO","LAL","NO","O","Ankle","","",""
"32998-84673","C","Deandre","Deandre Ayton","Ayton","35.2654541015625","55","7300","PHO@ATL","PHO","ATL","","","","",""
"32998-9446","PG","Jeff","Jeff Teague","Teague","29.611429268973215","35","7200","MIN@MIL","MIN","MIL","","","","",""
"32998-80810","PG","De'Aaron","De'Aaron Fox","Fox","36.11896383351293","58","7200","SAC@OKC","SAC","OKC","","","","",""
"32998-14509","SG","Klay","Klay Thompson","Thompson","33.83965433054957","58","7100","HOU@GS","GS","HOU","","","","",""
"32998-9538","SF","Trevor","Trevor Ariza","Ariza","28.676362748579546","55","7000","IND@WAS","WAS","IND","","","","",""
"32998-80808","PF","Jayson","Jayson Tatum","Tatum","31.44666748046875","60","7000","BOS@CHI","BOS","CHI","","","","",""
"32998-49116","SG","Andrew","Andrew Wiggins","Wiggins","30.551922137920673","52","7000","MIN@MIL","MIN","MIL","","","","",""
"32998-12363","C","Hassan","Hassan Whiteside","Whiteside","35.47647154564951","51","6900","DET@MIA","MIA","DET","","","","",""
"32998-42677","PG","Terry","Terry Rozier","Rozier","21.52930950296336","58","6900","BOS@CHI","BOS","CHI","","","","",""
"32998-23802","PG","Kris","Kris Dunn","Dunn","29.462499618530273","32","6900","BOS@CHI","CHI","BOS","","","","",""
"32998-58377","PF","Kyle","Kyle Kuzma","Kuzma","30.769091796875","55","6800","LAL@NO","LAL","NO","","","","",""
"32998-14503","C","Jonas","Jonas Valanciunas","Valanciunas","25.643749237060547","32","6800","MEM@CLE","MEM","CLE","","","","",""
"32998-15628","SF","Otto","Otto Porter Jr.","Porter Jr.","28.37608801800272","46","6800","BOS@CHI","CHI","BOS","","","","",""
"32998-15860","PF","Draymond","Draymond Green","Green","32.43721043786337","43","6700","HOU@GS","GS","HOU","","","","",""
"32998-20491","SF","Robert","Robert Covington","Covington","30.9028564453125","35","6600","MIN@MIL","MIN","MIL","O","Ankle","","",""
"32998-42156","PF","Bobby","Bobby Portis","Portis","27.607408311631943","27","6600","IND@WAS","WAS","IND","","","","",""
"32998-14521","PF","Kenneth","Kenneth Faried","Faried","22.4239990234375","25","6500","HOU@GS","HOU","GS","","","","",""
"32998-15559","SG","Jeremy","Jeremy Lamb","Lamb","27.858180930397726","55","6500","BKN@CHA","CHA","BKN","","","","",""
"32998-58084","SF","Justise","Justise Winslow","Winslow","26.884615384615383","52","6500","DET@MIA","MIA","DET","O","Knee","","",""
"32998-66048","SF","Brandon","Brandon Ingram","Ingram","28.70212765957447","47","6400","LAL@NO","LAL","NO","","","","",""
"32998-23169","C","Steven","Steven Adams","Adams","34.182141985212056","56","6400","SAC@OKC","OKC","SAC","","","","",""
"32998-20640","SG","Jordan","Jordan Clarkson","Clarkson","26.037930192618536","58","6400","MEM@CLE","CLE","MEM","","","","",""
"32998-15691","C","Cody","Cody Zeller","Zeller","24.353658536585368","41","6400","BKN@CHA","CHA","BKN","","","","",""
"32998-16261","SG","Khris","Khris Middleton","Middleton","31.716070992606028","56","6400","MIN@MIL","MIL","MIN","","","","",""
"32998-12355","PG","Eric","Eric Bledsoe","Bledsoe","32.47719212582237","57","6300","MIN@MIL","MIL","MIN","","","","",""
"32998-23665","SG","Buddy","Buddy Hield","Hield","30.858621531519397","58","6300","SAC@OKC","SAC","OKC","","","","",""
"32998-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","27.779590840242346","49","6300","BKN@CHA","BKN","CHA","O","Thumb","","",""
"32998-9624","PG","Darren","Darren Collison","Collison","26.172880528336865","59","6300","IND@WAS","IND","WAS","","","","",""
"32998-23097","PG","Tomas","Tomas Satoransky","Satoransky","20.53333376165022","57","6200","IND@WAS","WAS","IND","","","","",""
"32998-23823","C","Willie","Willie Cauley-Stein","Cauley-Stein","31.336206896551722","58","6200","SAC@OKC","SAC","OKC","","","","",""
"32998-80821","C","Jarrett","Jarrett Allen","Allen","28.7305080607786","59","6200","BKN@CHA","BKN","CHA","","","","",""
"32998-9660","C","Dwight","Dwight Howard","Howard","26.400000678168404","9","6200","IND@WAS","WAS","IND","O","Back","","",""
"32998-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","25.2745754435911","59","6100","IND@WAS","IND","WAS","","","","",""
"32998-84679","PF","Marvin","Marvin Bagley III","Bagley III","26.488888888888887","45","6100","SAC@OKC","SAC","OKC","","","","",""
"32998-85305","SF","Kenrich","Kenrich Williams","Williams","13.6875","24","6100","LAL@NO","NO","LAL","","","","",""
"32998-9739","C","JaVale","JaVale McGee","McGee","26.766666187959558","51","6000","LAL@NO","LAL","NO","","","","",""
"32998-16233","SF","Josh","Josh Richardson","Richardson","30.578182705965908","55","6000","DET@MIA","MIA","DET","","","","",""
"32998-9666","PF","Thaddeus","Thaddeus Young","Young","28.320339396848517","59","6000","IND@WAS","IND","WAS","","","","",""
"32998-59358","PF","Domantas","Domantas Sabonis","Sabonis","30.549123663651315","57","6000","IND@WAS","IND","WAS","","","","",""
"32998-9455","PG","Rajon","Rajon Rondo","Rondo","26.2624994913737","24","5900","LAL@NO","LAL","NO","","","","",""
"32998-23798","SG","Caris","Caris LeVert","LeVert","30.155554877387154","18","5900","BKN@CHA","BKN","CHA","","","","",""
"32998-80809","PF","Josh","Josh Jackson","Jackson","22.536665852864584","60","5900","PHO@ATL","PHO","ATL","","","","",""
"32998-16359","SG","Malcolm","Malcolm Brogdon","Brogdon","27.835184733072918","54","5900","MIN@MIL","MIL","MIN","GTD","Foot","","",""
"32998-15946","SF","Harrison","Harrison Barnes","Barnes","26.041508512676888","53","5800","SAC@OKC","SAC","OKC","","","","",""
"32998-84683","PF","Jaren","Jaren Jackson Jr.","Jackson Jr.","26.205084331965043","59","5800","MEM@CLE","MEM","CLE","","","","",""
"32998-55060","SG","Bogdan","Bogdan Bogdanovic","Bogdanovic","27.340425531914892","47","5800","SAC@OKC","SAC","OKC","","","","",""
"32998-42550","SF","Jabari","Jabari Parker","Parker","25.87045565518466","44","5700","IND@WAS","WAS","IND","","","","",""
"32998-12366","SF","Gordon","Gordon Hayward","Hayward","24.23207639298349","53","5700","BOS@CHI","BOS","CHI","GTD","Ankle","","",""
"32998-23120","SF","TJ","TJ Warren","Warren","29.413954623909884","43","5700","PHO@ATL","PHO","ATL","O","Ankle","","",""
"32998-9874","PF","Kevin","Kevin Love","Love","30.642857142857142","7","5700","MEM@CLE","CLE","MEM","","","","",""
"32998-23831","PF","Jerami","Jerami Grant","Grant","26.764286586216517","56","5700","SAC@OKC","OKC","SAC","","","","",""
"32998-14523","PG","Reggie","Reggie Jackson","Jackson","25.90000085663377","57","5600","DET@MIA","DET","MIA","","","","",""
"32998-9475","PG","Derrick","Derrick Rose","Rose","29.80952380952381","42","5600","MIN@MIL","MIN","MIL","","","","",""
"32998-16220","SG","Dion","Dion Waiters","Waiters","18.194737484580592","19","5600","DET@MIA","MIA","DET","","","","",""
"32998-14501","C","Tristan","Tristan Thompson","Thompson","30.351429966517856","35","5500","MEM@CLE","CLE","MEM","O","Foot","","",""
"32998-84667","PG","Collin","Collin Sexton","Sexton","22.46949069782839","59","5500","MEM@CLE","CLE","MEM","","","","",""
"32998-9451","PF","Marvin","Marvin Williams","Williams","23.34385922080592","57","5500","BKN@CHA","CHA","BKN","","","","",""
"32998-16363","SF","Joe","Joe Harris","Harris","22.549090021306817","55","5500","BKN@CHA","BKN","CHA","","","","",""
"32998-14522","SF","Nikola","Nikola Mirotic","Mirotic","30.784849224668562","33","5400","MIN@MIL","MIL","MIN","","","","",""
"32998-55056","PF","Dario","Dario Saric","Saric","20.23157809073465","57","5400","MIN@MIL","MIN","MIL","","","","",""
"32998-9585","SG","Dwyane","Dwyane Wade","Wade","26.027084350585938","48","5400","DET@MIA","MIA","DET","","","","",""
"32998-40830","SG","Delon","Delon Wright","Wright","16.67924528301887","53","5400","MEM@CLE","MEM","CLE","","","","",""
"32998-16301","C","Dewayne","Dewayne Dedmon","Dedmon","25.720409159757654","49","5400","PHO@ATL","ATL","PHO","","","","",""
"32998-9873","C","Robin","Robin Lopez","Lopez","14.766666187959558","51","5300","BOS@CHI","CHI","BOS","","","","",""
"32998-9556","SG","Eric","Eric Gordon","Gordon","23.74782661769701","46","5300","HOU@GS","HOU","GS","","","","",""
"32998-9621","C","Brook","Brook Lopez","Lopez","25.746552566002155","58","5300","MIN@MIL","MIL","MIN","","","","",""
"32998-9809","SF","Nicolas","Nicolas Batum","Batum","23.71551724137931","58","5200","BKN@CHA","CHA","BKN","","","","",""
"32998-58153","SF","Kelly","Kelly Oubre Jr.","Oubre Jr.","25.848275020204742","58","5200","PHO@ATL","PHO","ATL","","","","",""
"32998-23572","SF","Taurean","Taurean Prince","Prince","22.42894704718339","38","5100","PHO@ATL","ATL","PHO","","","","",""
"32998-23716","SF","Kyle","Kyle Anderson","Anderson","24.516277934229652","43","5100","MEM@CLE","MEM","CLE","O","Shoulder","","",""
"32998-14512","PF","Marcus","Marcus Morris","Morris","25.372221770109952","54","5100","BOS@CHI","BOS","CHI","","","","",""
"32998-19138","PG","Elfrid","Elfrid Payton","Payton","24.99499969482422","20","5100","LAL@NO","NO","LAL","","","","",""
"32998-12334","SG","Avery","Avery Bradley","Bradley","16.649057064416272","53","5000","MEM@CLE","MEM","CLE","","","","",""
"32998-15947","SG","Reggie","Reggie Bullock","Bullock","20.208510378573802","47","5000","LAL@NO","LAL","NO","","","","",""
"32998-23670","SG","Marcus","Marcus Smart","Smart","22.705172834725214","58","5000","BOS@CHI","BOS","CHI","","","","",""
"32998-15560","PG","Shabazz","Shabazz Napier","Napier","18.25208282470703","48","5000","BKN@CHA","BKN","CHA","","","","",""
"32998-40201","SG","Dennis","Dennis Schroder","Schroder","26.732728160511364","55","5000","SAC@OKC","OKC","SAC","","","","",""
"32998-9648","SF","Jeff","Jeff Green","Green","22.689474540844298","57","5000","IND@WAS","WAS","IND","","","","",""
"32998-9787","SF","DeMarre","DeMarre Carroll","Carroll","20.2957452002992","47","4900","BKN@CHA","BKN","CHA","","","","",""
"32998-63126","SF","Cedi","Cedi Osman","Osman","22.76481571903935","54","4900","MEM@CLE","CLE","MEM","","","","",""
"32998-9479","SF","Luol","Luol Deng","Deng","15.24210558439556","19","4900","MIN@MIL","MIN","MIL","","","","",""
"32998-67026","SG","Jaylen","Jaylen Brown","Brown","22.85925971137153","54","4900","BOS@CHI","BOS","CHI","","","","",""
"32998-66046","SG","Luke","Luke Kennard","Kennard","14.694871168870192","39","4900","DET@MIA","DET","MIA","","","","",""
"32998-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","13.00238037109375","42","4800","MEM@CLE","CLE","MEM","","","","",""
"32998-67707","PF","Marquese","Marquese Chriss","Chriss","8.942857288178944","21","4800","MEM@CLE","CLE","MEM","","","","",""
"32998-84670","SF","Mikal","Mikal Bridges","Bridges","19.844999186197917","60","4800","PHO@ATL","PHO","ATL","","","","",""
"32998-19781","SG","Kent","Kent Bazemore","Bazemore","26.395556640625","45","4800","PHO@ATL","ATL","PHO","","","","",""
"32998-18600","PG","Tyler","Tyler Johnson","Johnson","20.662499745686848","48","4700","PHO@ATL","PHO","ATL","","","","",""
"32998-70824","C","Ante","Ante Zizic","Zizic","15.328571137927828","42","4700","MEM@CLE","CLE","MEM","","","","",""
"32998-12365","PF","Ed","Ed Davis","Davis","19.652542372881356","59","4600","BKN@CHA","BKN","CHA","","","","",""
"32998-9664","SG","Andre","Andre Iguodala","Iguodala","19.92941224341299","51","4600","HOU@GS","GS","HOU","","","","",""
"32998-9673","PG","Goran","Goran Dragic","Dragic","26.75714329310826","14","4600","DET@MIA","MIA","DET","","","","",""
"32998-22541","PF","Kelly","Kelly Olynyk","Olynyk","18.405556007667823","54","4500","DET@MIA","MIA","DET","","","","",""
"32998-14511","PF","Markieff","Markieff Morris","Morris","22.394285365513394","35","4500","SAC@OKC","OKC","SAC","","","","",""
"32998-84689","SG","Josh","Josh Okogie","Okogie","16.14117670994179","51","4500","MIN@MIL","MIN","MIL","","","","",""
"32998-58083","C","Jahlil","Jahlil Okafor","Okafor","16.505128518129005","39","4500","LAL@NO","NO","LAL","","","","",""
"32998-23407","PF","PJ","PJ Tucker","Tucker","22.205172834725214","58","4500","HOU@GS","HOU","GS","","","","",""
"32998-84704","SG","Kevin","Kevin Huerter","Huerter","19.444444444444443","54","4400","PHO@ATL","ATL","PHO","O","Ankle","","",""
"32998-84707","SF","Chandler","Chandler Hutchison","Hutchison","12.818181818181818","44","4400","BOS@CHI","CHI","BOS","GTD","Toe","","",""
"32998-9483","C","Joakim","Joakim Noah","Noah","16.373333740234376","30","4400","MEM@CLE","MEM","CLE","","","","",""
"32998-15501","SG","Allen","Allen Crabbe","Crabbe","17.663637103456438","33","4300","BKN@CHA","BKN","CHA","","","","",""
"32998-9966","PF","James","James Johnson","Johnson","17.134146341463413","41","4300","DET@MIA","MIA","DET","O","Shoulder","","",""
"32998-67312","C","Thomas","Thomas Bryant","Bryant","20.834694375797195","49","4300","IND@WAS","WAS","IND","","","","",""
"32998-9799","SG","Wesley","Wesley Matthews","Matthews","20.6734693877551","49","4200","IND@WAS","IND","WAS","","","","",""
"32998-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","23.126785278320312","56","4200","SAC@OKC","SAC","OKC","","","","",""
"32998-14554","SF","E'Twaun","E'Twaun Moore","Moore","19.727083841959637","48","4200","LAL@NO","NO","LAL","O","Rest","","",""
"32998-23825","C","Nerlens","Nerlens Noel","Noel","17.883333559389467","54","4200","SAC@OKC","OKC","SAC","","","","",""
"32998-80817","PF","Bam","Bam Adebayo","Adebayo","21.79298159950658","57","4200","DET@MIA","MIA","DET","","","","",""
"32998-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","20.457143355389032","49","4100","BKN@CHA","BKN","CHA","","","","",""
"32998-16071","PG","Tim","Tim Frazier","Frazier","15.646809030086436","47","4100","LAL@NO","NO","LAL","","","","",""
"32998-9956","SG","Wayne","Wayne Ellington","Ellington","15.089285714285714","28","4100","DET@MIA","DET","MIA","","","","",""
"32998-15744","SG","Rodney","Rodney McGruder","McGruder","16.834615854116585","52","4100","DET@MIA","MIA","DET","","","","",""
"32998-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","15.886207317483835","58","4000","BOS@CHI","CHI","BOS","","","","",""
"32998-58576","C","Kevon","Kevon Looney","Looney","19.712069807381464","58","4000","HOU@GS","GS","HOU","","","","",""
"32998-55058","SF","Bruno","Bruno Caboclo","Caboclo","15.691666920979818","12","4000","MEM@CLE","MEM","CLE","","","","",""
"32998-15814","C","Alex","Alex Len","Len","20.754545454545454","55","4000","PHO@ATL","ATL","PHO","","","","",""
"32998-49336","SF","DeAndre'","DeAndre' Bembry","Bembry","20.215253409692796","59","3900","PHO@ATL","ATL","PHO","","","","",""
"32998-14529","PG","Cory","Cory Joseph","Joseph","20.140678793697035","59","3900","IND@WAS","IND","WAS","","","","",""
"32998-16604","SG","Justin","Justin Holiday","Holiday","22.751666259765624","60","3900","MEM@CLE","MEM","CLE","","","","",""
"32998-9448","SG","Jamal","Jamal Crawford","Crawford","13.305999755859375","50","3900","PHO@ATL","PHO","ATL","","","","",""
"32998-42733","SG","David","David Nwaba","Nwaba","14.196428571428571","28","3900","MEM@CLE","CLE","MEM","","","","",""
"32998-9465","PG","Raymond","Raymond Felton","Felton","11.53529447667739","17","3900","SAC@OKC","OKC","SAC","","","","",""
"32998-9481","PF","Taj","Taj Gibson","Gibson","23.303509628563596","57","3900","MIN@MIL","MIN","MIL","","","","",""
"32998-15762","SF","Darius","Darius Miller","Miller","15.164815266927084","54","3900","LAL@NO","NO","LAL","O","Ankle","","",""
"32998-23447","PF","Richaun","Richaun Holmes","Holmes","19.083333333333332","54","3900","PHO@ATL","PHO","ATL","","","","",""
"32998-80816","SG","Malik","Malik Monk","Monk","16.007273171164773","55","3900","BKN@CHA","CHA","BKN","","","","",""
"32998-9725","SF","CJ","CJ Miles","Miles","10.395454406738281","44","3900","MEM@CLE","MEM","CLE","","","","",""
"32998-66091","PF","Cheick","Cheick Diallo","Diallo","12.369047619047619","42","3800","LAL@NO","NO","LAL","","","","",""
