"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"32998-37931","C","Aron","Aron Baynes","Baynes","14.188235114602481","34","3800","BOS@CHI","BOS","CHI","O","Foot","","",""
"32998-81529","PF","Daniel","Daniel Theis","Theis","15.317777506510417","45","3800","BOS@CHI","BOS","CHI","","","","",""
"32998-14533","PG","Shelvin","Shelvin Mack","Mack","16.659999778053976","55","3800","BKN@CHA","CHA","BKN","","","","",""
"32998-84703","PG","De'Anthony","De'Anthony Melton","Melton","18.036364006273676","33","3800","PHO@ATL","PHO","ATL","","","","",""
"32998-80820","SG","Terrance","Terrance Ferguson","Ferguson","12.155999755859375","50","3800","SAC@OKC","OKC","SAC","","","","",""
"32998-9654","SF","Vince","Vince Carter","Carter","13.199999773943865","54","3800","PHO@ATL","ATL","PHO","","","","",""
"32998-67025","PF","Ivan","Ivan Rabb","Rabb","11.906667073567709","30","3800","MEM@CLE","MEM","CLE","","","","",""
"32998-85106","SG","Deonte","Deonte Burton","Burton","6.519047328404018","21","3700","SAC@OKC","OKC","SAC","","","","",""
"32998-9849","SF","Gerald","Gerald Green","Green","15.24444467050058","54","3700","HOU@GS","HOU","GS","","","","",""
"32998-23772","PG","Yogi","Yogi Ferrell","Ferrell","12.439582824707031","48","3700","SAC@OKC","SAC","OKC","","","","",""
"32998-58081","PG","Tyus","Tyus Jones","Jones","16.556818181818183","44","3700","MIN@MIL","MIN","MIL","","","","",""
"32998-15592","SG","Austin","Austin Rivers","Rivers","17.01851851851852","54","3700","HOU@GS","HOU","GS","","","","",""
"32998-23282","SF","Sam","Sam Dekker","Dekker","14.463889227973091","36","3700","IND@WAS","WAS","IND","","","","",""
"32998-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","17.45689655172414","58","3700","LAL@NO","LAL","NO","","","","",""
"32998-40769","C","Jordan","Jordan Bell","Bell","10.639583587646484","48","3700","HOU@GS","GS","HOU","","","","",""
"32998-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","14.621738599694293","46","3700","MIN@MIL","MIL","MIN","","","","",""
"32998-80819","PF","Harry","Harry Giles III","Giles III","13.804444715711806","45","3700","SAC@OKC","SAC","OKC","","","","",""
"32998-9692","SF","Tyreke","Tyreke Evans","Evans","19.501922607421875","52","3700","IND@WAS","IND","WAS","","","","",""
"32998-85521","SF","Theo","Theo Pinson","Pinson","10.663636641068893","11","3600","BKN@CHA","BKN","CHA","","","","",""
"32998-40562","SG","Josh","Josh Hart","Hart","19.30909090909091","55","3600","LAL@NO","LAL","NO","","","","",""
"32998-63127","C","Willy","Willy Hernangomez","Hernangomez","16.02888861762153","45","3600","BKN@CHA","CHA","BKN","","","","",""
"32998-14505","C","Bismack","Bismack Biyombo","Biyombo","14.25","32","3600","BKN@CHA","CHA","BKN","","","","",""
"32998-14510","SG","Alec","Alec Burks","Burks","19.896364524147728","55","3600","SAC@OKC","SAC","OKC","","","","",""
"32998-14515","SG","Iman","Iman Shumpert","Shumpert","19.24888916015625","45","3600","HOU@GS","HOU","GS","O","Knee","","",""
"32998-84678","SF","Miles","Miles Bridges","Bridges","15.239286150251116","56","3600","BKN@CHA","CHA","BKN","","","","",""
"32998-12511","PG","Ish","Ish Smith","Smith","15.996773996660787","31","3600","DET@MIA","DET","MIA","","","","",""
"32998-84705","PF","Omari","Omari Spellman","Spellman","14.883332752046131","42","3600","PHO@ATL","ATL","PHO","","","","",""
"32998-84706","PG","Devonte'","Devonte' Graham","Graham","10.238709480531755","31","3600","BKN@CHA","CHA","BKN","","","","",""
"32998-9962","PF","Jonas","Jonas Jerebko","Jerebko","15.381481029369214","54","3600","HOU@GS","GS","HOU","","","","",""
"32998-84719","SG","Aaron","Aaron Holiday","Holiday","11.021621291701859","37","3600","IND@WAS","IND","WAS","","","","",""
"32998-82744","PG","Shaquille","Shaquille Harrison","Harrison","14.784000244140625","50","3600","BOS@CHI","CHI","BOS","","","","",""
"32998-9606","SF","Corey","Corey Brewer","Brewer","16.674999237060547","8","3600","SAC@OKC","SAC","OKC","","","","",""
"32998-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","16.949020086550245","51","3600","BKN@CHA","CHA","BKN","","","","",""
"32998-58270","PG","Edmond","Edmond Sumner","Sumner","6.3705884148092835","17","3600","IND@WAS","IND","WAS","","","","",""
"32998-80824","PG","Frank","Frank Jackson","Jackson","9.737778049045138","45","3600","LAL@NO","NO","LAL","","","","",""
"32998-9703","PG","George","George Hill","Hill","16.141304347826086","46","3600","MIN@MIL","MIL","MIN","","","","",""
"32998-19456","PG","Isaiah","Isaiah Canaan","Canaan","14.357691838191105","26","3500","MIN@MIL","MIN","MIL","","","","",""
"32998-9731","C","Kosta","Kosta Koufos","Koufos","12.122580251386088","31","3500","SAC@OKC","SAC","OKC","","","","",""
"32998-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","10.312244648836097","49","3500","HOU@GS","GS","HOU","","","","",""
"32998-66061","SF","Dwayne","Dwayne Bacon","Bacon","7.332000122070313","25","3500","BKN@CHA","CHA","BKN","","","","",""
"32998-101412","SG","Brandon","Brandon Sampson","Sampson","4.574999809265137","4","3500","BOS@CHI","CHI","BOS","","","","",""
"32998-9772","PF","Ryan","Ryan Anderson","Anderson","8.5625","16","3500","DET@MIA","MIA","DET","","","","",""
"32998-12340","PF","Patrick","Patrick Patterson","Patterson","8.980701647306743","57","3500","SAC@OKC","OKC","SAC","","","","",""
"32998-15417","SF","Solomon","Solomon Hill","Hill","11.131428745814732","35","3500","LAL@NO","NO","LAL","","","","",""
"32998-12348","SF","Wesley","Wesley Johnson","Johnson","9.248387490549396","31","3500","IND@WAS","WAS","IND","","","","",""
"32998-16448","PF","Frank","Frank Kaminsky","Kaminsky","10.11153822678786","26","3500","BKN@CHA","CHA","BKN","","","","",""
"32998-66114","SG","Antonio","Antonio Blakeney","Blakeney","10.75","42","3500","BOS@CHI","CHI","BOS","","","","",""
"32998-15952","PF","John","John Henson","Henson","16.22857121058873","14","3500","MEM@CLE","CLE","MEM","O","Wrist","","",""
"32998-12369","SF","Lance","Lance Stephenson","Stephenson","14.731579161526865","57","3500","LAL@NO","LAL","NO","","","","",""
"32998-9810","PG","Jerryd","Jerryd Bayless","Bayless","15.584210847553454","19","3500","MIN@MIL","MIN","MIL","","","","",""
"32998-85586","PF","Marcus","Marcus Derrickson","Derrickson","4.344444274902344","9","3500","HOU@GS","GS","HOU","","","","",""
"32998-58457","SF","Devin","Devin Robinson","Robinson","10.600000381469727","4","3500","IND@WAS","WAS","IND","O","Hip","","",""
"32998-15975","SG","C.J.","C.J. Williams","Williams","3.0888888041178384","9","3500","MIN@MIL","MIN","MIL","","","","",""
"32998-17517","SG","Tony","Tony Snell","Snell","11.26379289298222","58","3500","MIN@MIL","MIL","MIN","","","","",""
"32998-15993","SG","Pat","Pat Connaughton","Connaughton","14.518919248838682","37","3500","MIN@MIL","MIL","MIN","","","","",""
"32998-41082","C","Damian","Damian Jones","Jones","14.875","24","3500","HOU@GS","GS","HOU","O","Pectoral","","",""
"32998-66174","PG","Jawun","Jawun Evans","Evans","5.485714503696987","7","3500","PHO@ATL","PHO","ATL","","","","",""
"32998-16006","SG","Jordan","Jordan Sibert","Sibert","0","0","3500","PHO@ATL","ATL","PHO","","","","",""
"32998-17542","PF","Alan","Alan Williams","Williams","9.59999974568685","3","3500","BKN@CHA","BKN","CHA","","","","",""
"32998-66185","PF","Caleb","Caleb Swanigan","Swanigan","5.772222306993273","18","3500","SAC@OKC","SAC","OKC","","","","",""
"32998-85137","SG","Duncan","Duncan Robinson","Robinson","3.2333332697550454","6","3500","DET@MIA","MIA","DET","","","","",""
"32998-66196","SG","PJ","PJ Dozier","Dozier","2.950000047683716","4","3500","BOS@CHI","BOS","CHI","","","","",""
"32998-15510","PF","Richard","Richard Solomon","Solomon","0","0","3500","SAC@OKC","OKC","SAC","","","","",""
"32998-85150","SG","Trevon","Trevon Bluiett","Bluiett","0","0","3500","LAL@NO","NO","LAL","O","Thumb","","",""
"32998-70819","PF","Dragan","Dragan Bender","Bender","8.627999877929687","25","3500","PHO@ATL","PHO","ATL","","","","",""
"32998-70820","C","Thon","Thon Maker","Maker","10.907692151191908","39","3500","DET@MIA","DET","MIA","","","","",""
"32998-42662","SF","Troy","Troy Williams","Williams","12.777777777777779","18","3500","SAC@OKC","SAC","OKC","","","","",""
"32998-70823","PF","Guerschon","Guerschon Yabusele","Yabusele","4.7866668701171875","30","3500","BOS@CHI","BOS","CHI","","","","",""
"32998-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","4.848147922092014","27","3500","BOS@CHI","CHI","BOS","","","","",""
"32998-14506","PG","Brandon","Brandon Knight","Knight","7.418749809265137","16","3500","MEM@CLE","CLE","MEM","","","","",""
"32998-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","SAC@OKC","OKC","SAC","O","Kneecap","","",""
"32998-84668","SF","Troy","Troy Brown Jr.","Brown Jr.","6.079310450060614","29","3500","IND@WAS","WAS","IND","","","","",""
"32998-9920","PF","Anthony","Anthony Tolliver","Tolliver","9.097560975609756","41","3500","MIN@MIL","MIN","MIL","","","","",""
"32998-23744","SG","Justin","Justin Anderson","Anderson","6.66000010172526","30","3500","PHO@ATL","ATL","PHO","","","","",""
"32998-84676","PF","Wendell","Wendell Carter Jr.","Carter Jr.","25.62272782759233","44","3500","BOS@CHI","CHI","BOS","O","Thumb","","",""
"32998-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","11.030434649923574","23","3500","MIN@MIL","MIL","MIN","O","Heel","","",""
"32998-14537","SF","Chandler","Chandler Parsons","Parsons","9.425000190734863","4","3500","MEM@CLE","MEM","CLE","","","","",""
"32998-14539","PF","Jon","Jon Leuer","Leuer","8.942424427379262","33","3500","DET@MIA","DET","MIA","","","","",""
"32998-84687","SF","George","George King","King","1.2000000476837158","1","3500","PHO@ATL","PHO","ATL","","","","",""
"32998-84686","PG","Elie","Elie Okobo","Okobo","12.647619338262649","42","3500","PHO@ATL","PHO","ATL","","","","",""
"32998-23248","SG","RJ","RJ Hunter","Hunter","7.3","5","3500","BOS@CHI","BOS","CHI","","","","",""
"32998-84688","SF","Keita","Keita Bates-Diop","Bates-Diop","4.01428576878139","7","3500","MIN@MIL","MIN","MIL","","","","",""
"32998-84694","SG","Bruce","Bruce Brown","Brown","12.13800048828125","50","3500","DET@MIA","DET","MIA","","","","",""
"32998-84697","SG","Jacob","Jacob Evans","Evans","1.8826086624808933","23","3500","HOU@GS","GS","HOU","GTD","Pelvis","","",""
"32998-84696","PG","Jevon","Jevon Carter","Carter","9.51923076923077","26","3500","MEM@CLE","MEM","CLE","","","","",""
"32998-42202","PF","Christian","Christian Wood","Wood","4.9636362249201","11","3500","MIN@MIL","MIL","MIN","","","","",""
"32998-84699","SG","Hamidou","Hamidou Diallo","Diallo","8.784444173177084","45","3500","SAC@OKC","OKC","SAC","","","","",""
"32998-84698","SF","Dzanan","Dzanan Musa","Musa","3.0374999046325684","8","3500","BKN@CHA","BKN","CHA","","","","",""
"32998-84700","PF","Rodions","Rodions Kurucs","Kurucs","15.783333914620536","42","3500","BKN@CHA","BKN","CHA","","","","",""
"32998-15582","PG","Quinn","Quinn Cook","Cook","12.37800048828125","50","3500","HOU@GS","GS","HOU","","","","",""
"32998-16607","SG","Scotty","Scotty Hopson","Hopson","1.5","1","3500","SAC@OKC","OKC","SAC","","","","",""
"32998-9953","C","Ian","Ian Mahinmi","Mahinmi","12.432257867628529","31","3500","IND@WAS","WAS","IND","","","","",""
"32998-84708","C","Robert","Robert Williams III","Williams III","10.5","23","3500","BOS@CHI","BOS","CHI","","","","",""
"32998-15591","C","Miles","Miles Plumlee","Plumlee","9.572222391764322","18","3500","PHO@ATL","ATL","PHO","O","Knee","","",""
"32998-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","6.1375","40","3500","DET@MIA","DET","MIA","","","","",""
"32998-84712","SF","Vincent","Vincent Edwards","Edwards","2.700000047683716","2","3500","HOU@GS","HOU","GS","","","","",""
"32998-84714","C","Moritz","Moritz Wagner","Wagner","6.322727550159801","22","3500","LAL@NO","LAL","NO","","","","",""
"32998-9454","C","Zaza","Zaza Pachulia","Pachulia","13.96595796625665","47","3500","DET@MIA","DET","MIA","","","","",""
"32998-84718","PF","Alize","Alize Johnson","Johnson","1.690909125588157","11","3500","IND@WAS","IND","WAS","","","","",""
"32998-84723","SG","Khyri","Khyri Thomas","Thomas","5.782353120691636","17","3500","DET@MIA","DET","MIA","","","","",""
"32998-84722","SF","Isaac","Isaac Bonga","Bonga","3.9000000953674316","8","3500","LAL@NO","LAL","NO","","","","",""
"32998-84726","PF","Ray","Ray Spalding","Spalding","0","1","3500","PHO@ATL","PHO","ATL","","","","",""
"32998-85238","SF","Yuta","Yuta Watanabe","Watanabe","6.279999923706055","10","3500","MEM@CLE","MEM","CLE","","","","",""
"32998-23800","SF","Glenn","Glenn Robinson III","Robinson III","7.240624904632568","32","3500","DET@MIA","DET","MIA","","","","",""
"32998-85241","PF","Johnathan","Johnathan Williams","Williams","9.599999564034599","7","3500","LAL@NO","LAL","NO","","","","",""
"32998-23801","SG","Nik","Nik Stauskas","Stauskas","10.684782608695652","46","3500","MEM@CLE","CLE","MEM","","","","",""
"32998-84730","SG","J.P.","J.P. Macura","Macura","9.399999618530273","1","3500","BKN@CHA","CHA","BKN","O","Ankle","","",""
"32998-85242","SG","Rawle","Rawle Alkins","Alkins","4.200000127156575","3","3500","BOS@CHI","CHI","BOS","","","","",""
"32998-97018","PG","Chris","Chris Chiozza","Chiozza","0","0","3500","HOU@GS","HOU","GS","","","","",""
"32998-23294","SF","Danuel","Danuel House","House","16.83199951171875","25","3500","HOU@GS","HOU","GS","","","","",""
"32998-9473","C","Tyson","Tyson Chandler","Chandler","13.395918865593112","49","3500","LAL@NO","LAL","NO","","","","",""
"32998-23810","SF","Jaron","Jaron Blossomgame","Blossomgame","10.559259485315394","27","3500","MEM@CLE","CLE","MEM","","","","",""
"32998-19726","SF","Abdel","Abdel Nader","Nader","6.938461694961939","39","3500","SAC@OKC","OKC","SAC","","","","",""
"32998-16658","PG","Kalin","Kalin Lucas","Lucas","7.099999904632568","1","3500","DET@MIA","DET","MIA","","","","",""
"32998-23826","PF","Alex","Alex Poythress","Poythress","11.183333502875435","18","3500","PHO@ATL","ATL","PHO","","","","",""
"32998-20764","SF","Julian","Julian Washburn","Washburn","7.916666666666667","6","3500","MEM@CLE","MEM","CLE","","","","",""
"32998-9506","SG","JR","JR Smith","Smith","14.37272782759233","11","3500","MEM@CLE","CLE","MEM","","","","",""
"32998-9512","C","","Nene","Nene","10.651723927464978","29","3500","HOU@GS","HOU","GS","","","","",""
"32998-85308","PG","Trevon","Trevon Duval","Duval","3.066666603088379","3","3500","MIN@MIL","MIL","MIN","","","","",""
"32998-40255","SG","Davon","Davon Reed","Reed","1.3428570883614677","7","3500","IND@WAS","IND","WAS","","","","",""
"32998-16197","SG","Chasson","Chasson Randle","Randle","10.91034461712015","29","3500","IND@WAS","WAS","IND","","","","",""
"32998-20805","SG","Troy","Troy Daniels","Daniels","8.679310239594558","29","3500","PHO@ATL","PHO","ATL","","","","",""
"32998-20806","SG","Treveon","Treveon Graham","Graham","11.39047604515439","21","3500","BKN@CHA","BKN","CHA","","","","",""
"32998-40262","SG","Sterling","Sterling Brown","Brown","11.395744161402925","47","3500","MIN@MIL","MIL","MIN","","","","",""
"32998-84808","SG","Jaylen","Jaylen Adams","Adams","4.072727203369141","11","3500","PHO@ATL","ATL","PHO","","","","",""
"32998-17230","SG","Langston","Langston Galloway","Galloway","13.194545676491478","55","3500","DET@MIA","DET","MIA","","","","",""
"32998-18256","SF","Doug","Doug McDermott","McDermott","10.088888662832755","54","3500","IND@WAS","IND","WAS","","","","",""
"32998-17747","SG","Ian","Ian Clark","Clark","7.68780517578125","41","3500","LAL@NO","NO","LAL","","","","",""
"32998-84830","SG","Jared","Jared Terrell","Terrell","5.728571210588727","7","3500","MIN@MIL","MIN","MIL","","","","",""
"32998-16230","SG","Jordan","Jordan McRae","McRae","7.721052470960115","19","3500","IND@WAS","WAS","IND","","","","",""
"32998-9589","PF","Udonis","Udonis Haslem","Haslem","2.299999952316284","4","3500","DET@MIA","MIA","DET","","","","",""
"32998-58247","PG","Isaiah","Isaiah Whitehead","Whitehead","10.449999809265137","16","3500","DET@MIA","DET","MIA","","","","",""
"32998-95114","SF","Donte","Donte Grantham","Grantham","0","1","3500","SAC@OKC","OKC","SAC","","","","",""
"32998-95117","SF","Deng","Deng Adel","Adel","4.716666539510091","12","3500","MEM@CLE","CLE","MEM","","","","",""
"32998-15757","PF","Terrence","Terrence Jones","Jones","0","0","3500","HOU@GS","HOU","GS","","","","",""
"32998-16790","PG","Brad","Brad Wanamaker","Wanamaker","7.477777551721643","27","3500","BOS@CHI","BOS","CHI","","","","",""
"32998-66968","SF","Derrick","Derrick Jones Jr.","Jones Jr.","17.047368099814967","38","3500","DET@MIA","MIA","DET","","","","",""
"32998-15771","C","Gorgui","Gorgui Dieng","Dieng","14.361403080455045","57","3500","MIN@MIL","MIN","MIL","O","Personal","","",""
"32998-9643","PG","Shaun","Shaun Livingston","Livingston","12.139999728732638","45","3500","HOU@GS","GS","HOU","","","","",""
"32998-23981","PG","Alex","Alex Caruso","Caruso","2.9399999618530273","5","3500","LAL@NO","LAL","NO","","","","",""
"32998-80818","PF","TJ","TJ Leaf","Leaf","6.87631546823602","38","3500","IND@WAS","IND","WAS","","","","",""
"32998-58295","PF","D.J.","D.J. Wilson","Wilson","14.937931455414871","29","3500","MIN@MIL","MIL","MIN","","","","",""
"32998-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","6.459259033203125","27","3500","HOU@GS","HOU","GS","","","","",""
"32998-101311","SF","Bonzie","Bonzie Colson","Colson","0","0","3500","MIN@MIL","MIL","MIN","","","","",""
"32998-9669","PF","Jason","Jason Smith","Smith","8.450000339084202","18","3500","LAL@NO","NO","LAL","","","","",""
"32998-18376","SG","Damion","Damion Lee","Lee","8.594444274902344","18","3500","HOU@GS","GS","HOU","","","","",""
"32998-9677","SF","Jared","Jared Dudley","Dudley","12.329545454545455","44","3500","BKN@CHA","BKN","CHA","","","","",""
"32998-9678","PF","Channing","Channing Frye","Frye","6.5379312449488145","29","3500","MEM@CLE","CLE","MEM","","","","",""
"32998-101331","SF","Gary","Gary Clark","Clark","9.318918588999155","37","3500","HOU@GS","HOU","GS","","","","",""
"32998-101330","SF","Emanuel","Emanuel Terry","Terry","12.350000381469727","2","3500","DET@MIA","MIA","DET","","","","",""
"32998-48598","SF","Semi","Semi Ojeleye","Ojeleye","6.407317370903201","41","3500","BOS@CHI","BOS","CHI","","","","",""
"32998-85463","PG","Joe","Joe Chealey","Chealey","3.5","1","3500","BKN@CHA","CHA","BKN","","","","",""
"32998-49114","SG","Frank","Frank Mason","Mason","10.694117826573988","34","3500","SAC@OKC","SAC","OKC","","","","",""
"32998-85467","PF","Yante","Yante Maten","Maten","0","0","3500","DET@MIA","MIA","DET","O","Ankle","","",""
"32998-49115","SG","Wayne","Wayne Selden","Selden","10.432692307692308","52","3500","BOS@CHI","CHI","BOS","","","","",""
"32998-85466","PF","Wenyen","Wenyen Gabriel","Gabriel","0","0","3500","SAC@OKC","SAC","OKC","","","","",""
"32998-67556","SG","Tyler","Tyler Dorsey","Dorsey","6.97931013436153","29","3500","MEM@CLE","MEM","CLE","","","","",""
"32998-9702","PG","Tony","Tony Parker","Parker","17.148936170212767","47","3500","BKN@CHA","CHA","BKN","","","","",""
"32998-17894","C","Mike","Mike Muscala","Muscala","16.379166920979817","48","3500","LAL@NO","LAL","NO","","","","",""
"32998-17384","C","Kyle","Kyle O'Quinn","O'Quinn","8.687879157788826","33","3500","IND@WAS","IND","WAS","","","","",""
"32998-58350","SF","Stanley","Stanley Johnson","Johnson","15.6499997652494","52","3500","LAL@NO","NO","LAL","","","","",""
"32998-9712","PG","Jose","Jose Calderon","Calderon","8.08043504797894","46","3500","DET@MIA","DET","MIA","","","","",""
"32998-63478","C","Cristiano","Cristiano Felicio","Felicio","7.437838167757602","37","3500","BOS@CHI","CHI","BOS","","","","",""